Timestamp,PhotoPath
2024-12-10T12:22:57.330926,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122257.jpg
2024-12-10T12:22:58.333541,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122258.jpg
2024-12-10T12:22:59.335846,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122259.jpg
2024-12-10T12:23:00.338144,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122300.jpg
2024-12-10T12:23:01.341707,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122301.jpg
2024-12-10T12:23:02.345068,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122302.jpg
2024-12-10T12:23:03.347350,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122303.jpg
2024-12-10T12:23:04.350251,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122304.jpg
2024-12-10T12:23:05.352666,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122305.jpg
2024-12-10T12:23:06.355312,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122306.jpg
2024-12-10T12:23:07.358555,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122307.jpg
2024-12-10T12:23:08.362615,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122308.jpg
2024-12-10T12:23:09.366565,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122309.jpg
2024-12-10T12:23:10.370219,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122310.jpg
2024-12-10T12:23:11.372634,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122311.jpg
2024-12-10T12:23:12.458606,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122312.jpg
2024-12-10T12:23:13.462188,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122313.jpg
2024-12-10T12:23:14.464900,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122314.jpg
2024-12-10T12:23:15.467682,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122315.jpg
2024-12-10T12:23:16.472209,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122316.jpg
2024-12-10T12:23:17.475947,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122317.jpg
2024-12-10T12:23:18.481021,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122318.jpg
2024-12-10T12:23:19.483884,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122319.jpg
2024-12-10T12:23:20.487048,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122320.jpg
2024-12-10T12:23:21.491075,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122321.jpg
2024-12-10T12:23:22.493526,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122322.jpg
2024-12-10T12:23:23.495789,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122323.jpg
2024-12-10T12:23:24.499131,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122324.jpg
2024-12-10T12:23:25.502588,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122325.jpg
2024-12-10T12:23:26.507513,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122326.jpg
2024-12-10T12:23:27.510979,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122327.jpg
2024-12-10T12:23:28.514282,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122328.jpg
2024-12-10T12:23:29.517644,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122329.jpg
2024-12-10T12:23:30.521070,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122330.jpg
2024-12-10T12:23:31.523874,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122331.jpg
2024-12-10T12:23:32.526239,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122332.jpg
2024-12-10T12:23:33.528572,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122333.jpg
2024-12-10T12:23:34.531738,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122334.jpg
2024-12-10T12:23:35.534319,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122335.jpg
2024-12-10T12:23:36.537013,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122336.jpg
2024-12-10T12:23:37.539859,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122337.jpg
2024-12-10T12:23:38.542301,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122338.jpg
2024-12-10T12:23:39.544663,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122339.jpg
2024-12-10T12:23:40.547395,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122340.jpg
2024-12-10T12:23:41.549930,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122341.jpg
2024-12-10T12:23:42.553212,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122342.jpg
2024-12-10T12:23:43.556633,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122343.jpg
2024-12-10T12:23:44.559484,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122344.jpg
2024-12-10T12:23:45.563248,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122345.jpg
2024-12-10T12:23:46.566124,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122346.jpg
2024-12-10T12:23:47.568663,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122347.jpg
2024-12-10T12:23:48.571380,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122348.jpg
2024-12-10T12:23:49.573851,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122349.jpg
2024-12-10T12:23:50.576154,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122350.jpg
2024-12-10T12:23:51.579066,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122351.jpg
2024-12-10T12:23:52.582320,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122352.jpg
2024-12-10T12:23:53.589491,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122353.jpg
2024-12-10T12:23:54.592089,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122354.jpg
2024-12-10T12:23:55.594843,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122355.jpg
2024-12-10T12:23:56.597765,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122356.jpg
2024-12-10T12:23:57.602423,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122357.jpg
2024-12-10T12:23:58.606630,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122358.jpg
2024-12-10T12:23:59.610039,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122359.jpg
2024-12-10T12:24:00.613754,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122400.jpg
2024-12-10T12:24:01.617336,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122401.jpg
2024-12-10T12:24:02.620592,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122402.jpg
2024-12-10T12:24:03.623902,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122403.jpg
2024-12-10T12:24:04.627762,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122404.jpg
2024-12-10T12:24:05.630294,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122405.jpg
2024-12-10T12:24:06.633968,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122406.jpg
2024-12-10T12:24:07.638181,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122407.jpg
2024-12-10T12:24:08.640937,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122408.jpg
2024-12-10T12:24:09.644138,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122409.jpg
2024-12-10T12:24:10.647865,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122410.jpg
2024-12-10T12:24:11.650762,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122411.jpg
2024-12-10T12:24:12.653273,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122412.jpg
2024-12-10T12:24:13.656234,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122413.jpg
2024-12-10T12:24:14.658898,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122414.jpg
2024-12-10T12:24:15.661532,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122415.jpg
2024-12-10T12:24:16.664949,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122416.jpg
2024-12-10T12:24:17.668683,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122417.jpg
2024-12-10T12:24:18.672208,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122418.jpg
2024-12-10T12:24:19.675718,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122419.jpg
2024-12-10T12:24:20.678567,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122420.jpg
2024-12-10T12:24:21.681368,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122421.jpg
2024-12-10T12:24:22.684195,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122422.jpg
2024-12-10T12:24:23.686924,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122423.jpg
2024-12-10T12:24:24.689858,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122424.jpg
2024-12-10T12:24:25.693865,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122425.jpg
2024-12-10T12:24:26.697195,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122426.jpg
2024-12-10T12:24:27.700583,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122427.jpg
2024-12-10T12:24:28.704105,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122428.jpg
2024-12-10T12:24:29.707378,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122429.jpg
2024-12-10T12:24:30.710856,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122430.jpg
2024-12-10T12:24:31.714076,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122431.jpg
2024-12-10T12:24:32.717211,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122432.jpg
2024-12-10T12:24:33.720515,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122433.jpg
2024-12-10T12:24:34.723303,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122434.jpg
2024-12-10T12:24:35.732333,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122435.jpg
2024-12-10T12:24:36.737045,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122436.jpg
2024-12-10T12:24:37.740355,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122437.jpg
2024-12-10T12:24:38.742375,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122438.jpg
2024-12-10T12:24:39.745150,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122439.jpg
2024-12-10T12:24:40.747758,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122440.jpg
2024-12-10T12:24:41.750913,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122441.jpg
2024-12-10T12:24:42.753247,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122442.jpg
2024-12-10T12:24:43.755714,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122443.jpg
2024-12-10T12:24:44.758147,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122444.jpg
2024-12-10T12:24:45.760605,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122445.jpg
2024-12-10T12:24:46.765689,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122446.jpg
2024-12-10T12:24:47.767984,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122447.jpg
2024-12-10T12:24:48.770558,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122448.jpg
2024-12-10T12:24:49.773135,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122449.jpg
2024-12-10T12:24:50.775734,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122450.jpg
2024-12-10T12:24:51.780096,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122451.jpg
2024-12-10T12:24:52.783820,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122452.jpg
2024-12-10T12:24:53.787530,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122453.jpg
2024-12-10T12:24:54.790778,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122454.jpg
2024-12-10T12:24:55.794121,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122455.jpg
2024-12-10T12:24:56.847265,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122456.jpg
2024-12-10T12:24:57.849536,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122457.jpg
2024-12-10T12:24:58.851933,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122458.jpg
2024-12-10T12:24:59.854327,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122459.jpg
2024-12-10T12:25:00.856646,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122500.jpg
2024-12-10T12:25:01.859069,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122501.jpg
2024-12-10T12:25:02.861529,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122502.jpg
2024-12-10T12:25:03.863924,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122503.jpg
2024-12-10T12:25:04.866294,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122504.jpg
2024-12-10T12:25:05.868760,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122505.jpg
2024-12-10T12:25:06.871163,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122506.jpg
2024-12-10T12:25:07.874581,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122507.jpg
2024-12-10T12:25:08.877960,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122508.jpg
2024-12-10T12:25:09.881121,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122509.jpg
2024-12-10T12:25:10.883764,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122510.jpg
2024-12-10T12:25:11.886477,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122511.jpg
2024-12-10T12:25:12.889418,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122512.jpg
2024-12-10T12:25:13.892967,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122513.jpg
2024-12-10T12:25:14.896421,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122514.jpg
2024-12-10T12:25:15.902451,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122515.jpg
2024-12-10T12:25:16.906657,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122516.jpg
2024-12-10T12:25:17.909824,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122517.jpg
2024-12-10T12:25:18.913380,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122518.jpg
2024-12-10T12:25:19.917052,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122519.jpg
2024-12-10T12:25:20.920387,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122520.jpg
2024-12-10T12:25:21.924279,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122521.jpg
2024-12-10T12:25:22.928374,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122522.jpg
2024-12-10T12:25:23.931621,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122523.jpg
2024-12-10T12:25:24.937808,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122524.jpg
2024-12-10T12:25:25.942562,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122525.jpg
2024-12-10T12:25:26.946892,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122526.jpg
2024-12-10T12:25:27.950967,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122527.jpg
2024-12-10T12:25:28.953869,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122528.jpg
2024-12-10T12:25:29.957002,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122529.jpg
2024-12-10T12:25:30.959971,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122530.jpg
2024-12-10T12:25:31.962982,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122531.jpg
2024-12-10T12:25:32.965972,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122532.jpg
2024-12-10T12:25:33.968471,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122533.jpg
2024-12-10T12:25:34.971023,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122534.jpg
2024-12-10T12:25:35.973448,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122535.jpg
2024-12-10T12:25:36.975987,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122536.jpg
2024-12-10T12:25:37.978735,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122537.jpg
2024-12-10T12:25:38.982621,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122538.jpg
2024-12-10T12:25:39.987239,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122539.jpg
2024-12-10T12:25:40.991113,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122540.jpg
2024-12-10T12:25:41.994969,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122541.jpg
2024-12-10T12:25:42.998511,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122542.jpg
2024-12-10T12:25:44.001199,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122544.jpg
2024-12-10T12:25:45.003939,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122545.jpg
2024-12-10T12:25:46.006656,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122546.jpg
2024-12-10T12:25:47.009389,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122547.jpg
2024-12-10T12:25:48.013676,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122548.jpg
2024-12-10T12:25:49.016574,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122549.jpg
2024-12-10T12:25:50.019355,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122550.jpg
2024-12-10T12:25:51.021653,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122551.jpg
2024-12-10T12:25:52.023951,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122552.jpg
2024-12-10T12:25:53.026264,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122553.jpg
2024-12-10T12:25:54.029688,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122554.jpg
2024-12-10T12:25:55.032834,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122555.jpg
2024-12-10T12:25:56.035251,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122556.jpg
2024-12-10T12:25:57.037487,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122557.jpg
2024-12-10T12:25:58.040100,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122558.jpg
2024-12-10T12:25:59.042244,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122559.jpg
2024-12-10T12:26:00.044369,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122600.jpg
2024-12-10T12:26:01.047429,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122601.jpg
2024-12-10T12:26:02.050742,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122602.jpg
2024-12-10T12:26:03.053956,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122603.jpg
2024-12-10T12:26:04.056583,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122604.jpg
2024-12-10T12:26:05.059026,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122605.jpg
2024-12-10T12:26:06.061644,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122606.jpg
2024-12-10T12:26:07.064088,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122607.jpg
2024-12-10T12:26:08.066685,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122608.jpg
2024-12-10T12:26:09.070202,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122609.jpg
2024-12-10T12:26:10.073625,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122610.jpg
2024-12-10T12:26:11.077495,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122611.jpg
2024-12-10T12:26:12.081214,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122612.jpg
2024-12-10T12:26:13.084432,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122613.jpg
2024-12-10T12:26:14.087180,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122614.jpg
2024-12-10T12:26:15.090020,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122615.jpg
2024-12-10T12:26:16.092718,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122616.jpg
2024-12-10T12:26:17.095303,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122617.jpg
2024-12-10T12:26:18.098567,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122618.jpg
2024-12-10T12:26:19.101141,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122619.jpg
2024-12-10T12:26:20.103742,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122620.jpg
2024-12-10T12:26:21.106317,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122621.jpg
2024-12-10T12:26:22.108935,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122622.jpg
2024-12-10T12:26:23.111605,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122623.jpg
2024-12-10T12:26:24.115485,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122624.jpg
2024-12-10T12:26:25.118893,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122625.jpg
2024-12-10T12:26:26.122818,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122626.jpg
2024-12-10T12:26:27.126754,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122627.jpg
2024-12-10T12:26:28.131376,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122628.jpg
2024-12-10T12:26:29.134086,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122629.jpg
2024-12-10T12:26:30.136864,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122630.jpg
2024-12-10T12:26:31.139770,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122631.jpg
2024-12-10T12:26:32.142459,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122632.jpg
2024-12-10T12:26:33.145754,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122633.jpg
2024-12-10T12:26:34.149455,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122634.jpg
2024-12-10T12:26:35.152953,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122635.jpg
2024-12-10T12:26:36.156284,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122636.jpg
2024-12-10T12:26:37.159403,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122637.jpg
2024-12-10T12:26:38.162740,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122638.jpg
2024-12-10T12:26:39.165442,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122639.jpg
2024-12-10T12:26:40.167699,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122640.jpg
2024-12-10T12:26:41.170086,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122641.jpg
2024-12-10T12:26:42.172280,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122642.jpg
2024-12-10T12:26:43.174469,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122643.jpg
2024-12-10T12:26:44.176526,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122644.jpg
2024-12-10T12:26:45.178576,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122645.jpg
2024-12-10T12:26:46.180436,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122646.jpg
2024-12-10T12:26:47.182419,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122647.jpg
2024-12-10T12:26:48.185153,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122648.jpg
2024-12-10T12:26:49.188975,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122649.jpg
2024-12-10T12:26:50.191033,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122650.jpg
2024-12-10T12:26:51.193060,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122651.jpg
2024-12-10T12:26:52.194943,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122652.jpg
2024-12-10T12:26:53.196841,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122653.jpg
2024-12-10T12:26:54.198784,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122654.jpg
2024-12-10T12:26:55.201393,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122655.jpg
2024-12-10T12:26:56.204059,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122656.jpg
2024-12-10T12:26:57.206705,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122657.jpg
2024-12-10T12:26:58.208964,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122658.jpg
2024-12-10T12:26:59.211411,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122659.jpg
2024-12-10T12:27:00.213268,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122700.jpg
2024-12-10T12:27:01.215122,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122701.jpg
2024-12-10T12:27:02.217309,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122702.jpg
2024-12-10T12:27:03.219972,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122703.jpg
2024-12-10T12:27:04.222500,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122704.jpg
2024-12-10T12:27:05.225312,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122705.jpg
2024-12-10T12:27:06.229045,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122706.jpg
2024-12-10T12:27:07.231065,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122707.jpg
2024-12-10T12:27:08.233086,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122708.jpg
2024-12-10T12:27:09.235222,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122709.jpg
2024-12-10T12:27:10.237412,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122710.jpg
2024-12-10T12:27:11.240332,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122711.jpg
2024-12-10T12:27:12.242970,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122712.jpg
2024-12-10T12:27:13.246202,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122713.jpg
2024-12-10T12:27:14.251805,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122714.jpg
2024-12-10T12:27:15.254889,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122715.jpg
2024-12-10T12:27:16.267829,/home/c106a/Desktop/c106a-project/captured_photos/photo_20241210_122716.jpg
